日付,時間,測定回数,装置id,温度,湿度,light(ルクス),電圧
2004-03-11,23:31:33.169803,37267,44,21.4584,40.568,41.4,2.53812
2004-03-11,23:31:33.673933,37267,10,21.2624,41.5789,5.98,2.51661
2004-03-11,23:31:33.769493,4108,26,22.0464,39.5521,121.44,2.53812
2004-03-11,23:31:34.192858,37267,48,21.9582,39.5521,79.12,2.54901
2004-03-11,23:31:35.910708,37267,3,21.9288,39.0763,37.72,2.53812
2004-03-11,23:31:36.387721,37267,47,21.87,40.399,566.72,2.53812
2004-03-11,23:31:37.331068,37267,45,21.87,39.0763,93.84,2.52732
2004-03-11,23:31:37.403205,37267,7,21.6152,39.8574,10.12,2.52732
2004-03-11,23:31:37.58776,37267,18,122.153,114.894,217.12,2.17553
2004-03-11,23:31:38.379991,37267,27,22.7912,37.4365,79.12,2.54901
2004-03-11,23:31:38.427997,37267,53,21.1644,41.9147,7.36,2.51661
2004-03-11,23:31:38.529683,37267,16,21.8112,40.6355,53.36,2.48502
2004-03-11,23:31:39.295277,37267,22,22.4776,37.3336,97.52,2.50599
2004-03-11,23:31:39.371024,37267,40,21.968,39.3823,150.88,2.52732
2004-03-11,23:31:39.514396,37267,49,21.3996,39.8913,101.2,2.51661
2004-03-11,23:31:40.551696,37267,36,21.5956,42.183,60.72,2.52732
2004-03-11,23:31:40.608195,37267,19,22.9088,37.0246,150.88,2.52732
2004-03-11,23:31:43.437943,37267,13,21.282,41.5116,4.14,2.51661
2004-03-11,23:31:45.229943,37267,17,22.4972,37.9845,97.52,2.4341
2004-03-11,23:31:45.675231,37267,14,22.164,39.0082,108.56,2.56
2004-03-11,23:31:46.688494,37267,21,22.9088,36.543,143.52,2.52732
2004-03-11,23:31:57.987105,37268,9,21.0468,42.183,1.38,2.58226
2004-03-11,23:31:58.176634,37268,45,21.8504,39.0763,93.84,2.53812
2004-03-11,23:31:58.319708,37268,21,22.9088,36.543,143.52,2.53812
2004-03-11,23:31:58.391555,37268,31,21.8112,39.8574,172.96,2.53812
2004-03-11,23:31:58.434127,37268,35,22.2424,40.7031,187.68,2.47467
2004-03-11,23:31:58.816583,4109,26,22.0464,39.586,121.44,2.53812
2004-03-11,23:31:58.82807,37268,25,22.3502,37.5051,101.2,2.54901
2004-03-11,23:31:58.841882,37268,23,23.0068,36.4741,224.48,2.53812
2004-03-11,23:31:59.013834,37268,46,22.115,39.2123,68.08,2.39484
2004-03-11,23:31:59.084164,37268,29,22.36,38.2922,195.04,2.53812
2004-03-11,23:32:00.088566,37268,7,21.6152,39.9252,10.12,2.52732
2004-03-11,23:32:01.29744,37268,54,20.498,43.1525,0.46,2.51661
2004-03-11,23:32:02.748639,37268,51,22.1248,39.1443,114.08,2.53812
2004-03-11,23:32:03.870498,37268,11,20.7136,42.8855,2.76,2.4341
2004-03-11,23:32:04.029988,37268,2,22.1248,39.3483,114.08,2.51661
2004-03-11,23:32:04.900876,37268,48,21.9582,39.5521,79.12,2.54901
2004-03-11,23:32:05.20872,37268,18,122.153,114.859,217.12,2.17553
2004-03-11,23:32:05.611773,37268,1,21.7524,38.9401,43.24,2.53812
2004-03-11,23:32:08.008831,37268,47,21.8602,40.3652,566.72,2.53812
2004-03-11,23:32:08.228814,37268,42,21.2428,41.0404,158.24,2.52732
2004-03-11,23:32:09.178856,37268,10,21.2624,41.5116,5.98,2.51661
2004-03-11,23:32:09.354006,37268,22,22.4678,37.3679,97.52,2.50599
2004-03-11,23:32:10.414977,37268,4,22.017,39.6878,64.4,2.50599
2004-03-11,23:32:11.568958,37268,27,22.7912,37.4365,79.12,2.54901
2004-03-11,23:32:12.53315,37268,16,21.8112,40.6355,53.36,2.47467
2004-03-11,23:32:12.987558,37268,24,22.5462,37.0246,150.88,2.54901
2004-03-11,23:32:13.497087,37268,14,22.1542,39.0082,108.56,2.56
2004-03-11,23:32:27.923905,37269,54,20.4784,43.1191,0.46,2.50599
2004-03-11,23:32:28.348479,37269,31,21.8308,39.8913,172.96,2.53812
2004-03-11,23:32:28.419997,37269,21,22.899,36.543,143.52,2.52732
2004-03-11,23:32:29.079561,37269,25,22.3502,37.4365,101.2,2.53812
2004-03-11,23:32:29.086396,37269,2,22.1346,39.4162,114.08,2.51661
2004-03-11,23:32:29.090996,37269,29,22.36,38.258,195.04,2.53812
2004-03-11,23:32:29.105859,4110,26,22.0464,39.586,121.44,2.53812
2004-03-11,23:32:29.189222,37269,7,21.6152,39.8235,10.12,2.52732
2004-03-11,23:32:29.195125,37269,23,23.0068,36.4741,224.48,2.53812
2004-03-11,23:32:29.279467,37269,27,22.7912,37.4022,79.12,2.53812
2004-03-11,23:32:30.051525,37269,11,20.7332,42.8855,2.76,2.4341
2004-03-11,23:32:30.175009,37269,38,21.772,39.3483,195.04,2.50599
2004-03-11,23:32:31.429664,37269,45,21.8602,39.0082,93.84,2.53812
2004-03-11,23:32:32.437315,37269,48,21.9484,39.5521,79.12,2.56
2004-03-11,23:32:32.549642,37269,9,21.0468,42.183,1.38,2.58226
2004-03-11,23:32:32.951538,37269,16,21.8112,40.6355,53.36,2.48502
2004-03-11,23:32:33.566347,37269,52,22.0072,39.8913,45.08,2.50599
2004-03-11,23:32:34.711955,37269,46,22.1052,39.1783,68.08,2.39484
2004-03-11,23:32:36.029772,37269,34,21.2232,41.1751,64.4,2.51661
2004-03-11,23:32:36.871944,37269,43,21.9288,39.2123,143.52,2.52732
2004-03-11,23:32:37.914915,37269,42,21.2428,41.0404,158.24,2.52732
2004-03-11,23:32:38.854896,37269,49,21.3898,39.8913,101.2,2.51661
2004-03-11,23:32:38.909883,37269,22,22.4776,37.2993,97.52,2.50599
2004-03-11,23:32:40.412691,37269,33,21.968,38.7357,104.88,2.54901
2004-03-11,23:32:40.811068,37269,14,22.164,39.0082,108.56,2.56
2004-03-11,23:32:41.165968,37269,6,21.6446,40.0607,11.96,2.48502
2004-03-11,23:32:41.60517,37269,35,22.2424,40.568,187.68,2.47467
2004-03-11,23:32:42.870011,37269,18,122.153,114.859,217.12,2.17553
2004-03-11,23:32:57.928053,37270,52,21.9974,39.8913,45.08,2.51661
2004-03-11,23:32:58.107884,37270,6,21.6348,39.9591,11.96,2.47467
2004-03-11,23:32:58.370363,4111,26,22.0464,39.5521,121.44,2.53812
2004-03-11,23:32:58.619846,37270,29,22.3502,38.258,195.04,2.53812
2004-03-11,23:32:58.92109,37270,17,22.4972,37.9503,97.52,2.4341
2004-03-11,23:32:58.956509,37270,25,22.3404,37.4365,101.2,2.53812
2004-03-11,23:32:59.02537,37270,30,21.5956,40.399,128.8,2.53812
2004-03-11,23:32:59.102559,37270,2,22.115,39.4842,114.08,2.51661
2004-03-11,23:32:59.178694,37270,16,21.8112,40.6355,53.36,2.47467
2004-03-11,23:32:59.218506,37270,21,22.899,36.543,143.52,2.52732
2004-03-11,23:33:00.283415,37270,18,122.153,114.859,217.12,2.17553
2004-03-11,23:33:02.060704,37270,46,22.115,39.2123,68.08,2.38522
2004-03-11,23:33:02.602645,37270,7,21.6054,39.8574,10.12,2.52732
2004-03-11,23:33:03.227562,37270,44,21.429,40.5004,41.4,2.53812
2004-03-11,23:33:03.423567,37270,9,21.0468,42.116,1.38,2.58226
2004-03-11,23:33:03.796617,37270,22,22.4678,37.3679,97.52,2.50599
2004-03-11,23:33:04.172116,37270,40,21.9582,39.4842,150.88,2.52732
2004-03-11,23:33:04.870661,37270,24,22.5364,37.0246,150.88,2.54901
2004-03-11,23:33:05.98078,37270,23,23.0068,36.4741,224.48,2.53812
2004-03-11,23:33:06.103966,37270,32,21.282,40.568,128.8,2.51661
2004-03-11,23:33:06.565036,37270,3,21.8994,39.0422,37.72,2.53812
2004-03-11,23:33:06.948965,37270,1,21.7328,39.0082,43.24,2.53812
2004-03-11,23:33:07.195232,37270,27,22.7814,37.3679,79.12,2.53812
2004-03-11,23:33:07.720854,37270,47,21.8406,40.3652,566.72,2.53812
2004-03-11,23:33:08.300865,37270,34,21.2232,41.1414,64.4,2.52732
2004-03-11,23:33:08.646263,37270,48,21.968,39.5521,79.12,2.54901
2004-03-11,23:33:09.712152,37270,45,21.8602,39.0082,93.84,2.53812
2004-03-11,23:33:10.676202,37270,35,22.2424,40.568,187.68,2.47467
2004-03-11,23:33:12.183169,37270,36,21.5564,42.2165,60.72,2.51661
2004-03-11,23:33:12.454003,37270,38,21.7426,39.2463,195.04,2.50599
2004-03-11,23:33:13.877313,37270,42,21.2428,41.0741,158.24,2.52732
2004-03-11,23:33:27.82796,37271,46,22.1052,39.2123,68.08,2.39484
2004-03-11,23:33:28.176972,37271,16,21.8112,40.6355,53.36,2.47467
2004-03-11,23:33:28.376684,37271,23,22.997,36.4741,224.48,2.53812
2004-03-11,23:33:28.824444,37271,48,21.9484,39.5521,79.12,2.54901
2004-03-11,23:33:28.868114,37271,34,21.233,41.1078,64.4,2.52732
2004-03-11,23:33:28.879591,4112,26,22.0268,39.5521,121.44,2.53812
2004-03-11,23:33:28.909487,37271,24,22.5462,37.0933,150.88,2.54901
2004-03-11,23:33:29.961641,37271,7,21.6054,39.8235,10.12,2.52732
2004-03-11,23:33:30.145945,37271,39,22.4188,39.5521,165.6,2.53812
2004-03-11,23:33:31.252004,37271,2,22.1248,39.5521,114.08,2.51661
2004-03-11,23:33:32.441717,37271,44,21.4388,40.5004,41.4,2.53812
2004-03-11,23:33:32.801715,37271,22,22.4972,37.3679,97.52,2.49546
2004-03-11,23:33:33.916804,37271,10,21.282,41.5116,5.98,2.51661
2004-03-11,23:33:34.249393,37271,47,21.8504,40.4328,566.72,2.53812
2004-03-11,23:33:34.48176,37271,37,22.3894,41.5116,195.04,2.52732
2004-03-11,23:33:36.037084,37271,6,21.6348,40.0268,11.96,2.48502
2004-03-11,23:33:36.231923,37271,45,21.87,39.0082,93.84,2.53812
2004-03-11,23:33:36.233626,37271,18,122.153,114.859,217.12,2.17553
2004-03-11,23:33:36.671828,37271,54,20.449,43.2525,0.46,2.50599
2004-03-11,23:33:37.067062,37271,11,20.7136,42.7853,2.76,2.4341
2004-03-11,23:33:37.31489,37271,38,21.7328,39.3483,195.04,2.50599
2004-03-11,23:33:38.225243,37271,25,22.3404,37.5394,101.2,2.53812
2004-03-11,23:33:38.469724,37271,32,21.282,40.568,128.8,2.51661
2004-03-11,23:33:38.795185,37271,40,21.9386,39.5521,150.88,2.53812
2004-03-11,23:33:40.09555,37271,17,22.4776,37.9845,97.52,2.4341
2004-03-11,23:33:40.872103,37271,53,21.086,42.0489,7.36,2.51661
2004-03-11,23:33:40.892004,37271,49,21.38,39.9252,101.2,2.51661
2004-03-11,23:33:42.454852,37271,21,22.899,36.543,143.52,2.53812
2004-03-11,23:33:42.56207,37271,36,21.5368,42.25,60.72,2.52732
2004-03-11,23:33:43.015096,37271,41,21.6054,39.8913,136.16,2.51661
2004-03-11,23:33:43.675865,37271,52,22.0268,39.8235,45.08,2.51661
2004-03-11,23:33:58.113134,37272,17,22.4776,37.9845,97.52,2.4341
2004-03-11,23:33:58.132585,37272,47,21.8406,40.399,566.72,2.53812
2004-03-11,23:33:58.231332,37272,36,21.5368,42.25,60.72,2.51661
2004-03-11,23:33:58.321769,37272,25,22.3404,37.4022,101.2,2.53812
2004-03-11,23:33:58.325598,37272,11,20.7038,42.7853,4.14,2.4341
2004-03-11,23:33:58.715554,37272,23,23.0068,36.4741,224.48,2.53812
2004-03-11,23:33:58.950397,37272,1,21.7426,38.872,43.24,2.53812
2004-03-11,23:33:59.065807,37272,29,22.3502,38.2922,195.04,2.53812
2004-03-11,23:33:59.187875,37272,48,21.9484,39.5521,79.12,2.56
2004-03-11,23:33:59.194281,37272,16,21.8112,40.6355,53.36,2.47467
2004-03-11,23:33:59.481284,37272,40,21.9092,39.5521,150.88,2.52732
2004-03-11,23:34:00.7154,37272,34,21.2232,41.1414,64.4,2.52732
2004-03-11,23:34:01.072682,37272,18,122.153,114.859,217.12,2.17553
2004-03-11,23:34:01.20005,37272,9,21.0272,42.183,1.38,2.59354
2004-03-11,23:34:01.395812,37272,46,22.1248,39.1783,68.08,2.38522
2004-03-11,23:34:01.720176,37272,3,21.9092,39.0422,39.56,2.53812
2004-03-11,23:34:02.358772,37272,7,21.6152,39.9591,11.96,2.52732
2004-03-11,23:34:03.184425,37272,13,21.2722,41.5453,4.6,2.51661
2004-03-11,23:34:03.189526,37272,6,21.6348,40.0268,13.8,2.48502
2004-03-11,23:34:03.772762,37272,44,21.4486,40.4328,41.4,2.53812
2004-03-11,23:34:04.787091,37272,49,21.3702,39.8913,101.2,2.51661
2004-03-11,23:34:04.865148,37272,10,21.282,41.4108,6.44,2.51661
2004-03-11,23:34:05.275589,37272,21,22.899,36.5085,143.52,2.53812
2004-03-11,23:34:05.628052,37272,45,21.8504,39.0082,93.84,2.53812
2004-03-11,23:34:09.792978,37272,24,22.5364,37.059,150.88,2.54901
2004-03-11,23:34:10.092982,37272,43,21.9386,39.2123,143.52,2.53812
2004-03-11,23:34:11.796598,37272,19,23.0362,36.6807,150.88,2.52732
2004-03-11,23:34:12.161333,37272,52,22.0366,39.7896,45.08,2.50599
2004-03-11,23:34:12.435019,37272,22,22.4874,37.4022,97.52,2.50599
2004-03-11,23:34:14.29471,37272,51,22.115,39.1103,108.56,2.53812
2004-03-11,23:34:27.906266,37273,44,21.4584,40.5004,41.4,2.53812
2004-03-11,23:34:28.043578,37273,46,22.115,39.1443,68.08,2.38522
2004-03-11,23:34:28.163584,37273,27,22.7814,37.3679,79.12,2.53812
2004-03-11,23:34:28.327745,37273,35,22.2424,40.6018,187.68,2.47467
2004-03-11,23:34:28.364344,37273,25,22.3404,37.5051,101.2,2.54901
2004-03-11,23:34:28.437378,4114,26,22.017,39.62,121.44,2.53812
2004-03-11,23:34:28.705787,37273,17,22.4678,38.0187,97.52,2.4341
2004-03-11,23:34:28.812319,37273,11,20.7136,42.6182,4.14,2.4341
2004-03-11,23:34:28.866006,37273,47,21.8504,40.3652,566.72,2.53812
2004-03-11,23:34:28.95496,37273,23,23.0068,36.4741,224.48,2.53812
2004-03-11,23:34:29.066442,37273,6,21.625,39.9591,14.72,2.48502
2004-03-11,23:34:29.075743,37273,21,22.899,36.5085,143.52,2.53812
2004-03-11,23:34:29.306301,37273,7,21.6054,39.8913,11.96,2.53812
2004-03-11,23:34:30.966653,37273,10,21.2722,41.478,6.44,2.51661
2004-03-11,23:34:32.266691,37273,53,21.1056,42.0154,7.36,2.52732
2004-03-11,23:34:33.328569,37273,48,21.9386,39.5521,79.12,2.56
2004-03-11,23:34:34.372893,37273,9,21.0272,42.183,1.38,2.58226
2004-03-11,23:34:34.963839,37273,2,22.1248,39.5521,114.08,2.51661
2004-03-11,23:34:35.06944,37273,52,22.066,39.7217,45.08,2.51661
2004-03-11,23:34:36.109121,37273,37,22.3796,41.6461,195.04,2.52732
2004-03-11,23:34:36.186141,37273,45,21.8504,39.0422,93.84,2.53812
2004-03-11,23:34:36.446637,37273,16,21.8112,40.6355,53.36,2.47467
2004-03-11,23:34:39.505878,37273,22,22.507,37.3679,97.52,2.50599
2004-03-11,23:34:42.104069,37273,18,122.153,114.859,217.12,2.16759
2004-03-11,23:34:42.104257,37273,40,21.919,39.5521,150.88,2.52732
2004-03-11,23:34:43.62414,37273,38,21.723,39.4162,195.04,2.51661
2004-03-11,23:34:44.466869,37273,24,22.556,37.0246,150.88,2.54901
2004-03-11,23:34:57.902989,37274,45,21.8308,39.0763,93.84,2.53812
2004-03-11,23:34:58.205241,37274,33,21.9484,38.6675,104.88,2.54901
2004-03-11,23:34:58.263906,37274,19,23.0558,36.6118,150.88,2.52732
2004-03-11,23:34:58.282503,37274,30,21.5956,40.3652,128.8,2.53812
2004-03-11,23:34:58.616077,37274,27,22.7716,37.4365,79.12,2.53812
2004-03-11,23:34:58.711073,37274,23,23.0068,36.4741,224.48,2.53812
2004-03-11,23:34:58.791003,37274,29,22.3404,38.258,195.04,2.53812
2004-03-11,23:34:58.836816,37274,31,21.8112,39.8574,172.96,2.53812
2004-03-11,23:34:59.002012,37274,9,21.0272,42.1495,1.38,2.58226
2004-03-11,23:35:00.06369,37274,36,21.5172,42.25,60.72,2.52732
2004-03-11,23:35:02.837507,37274,52,22.066,39.6878,45.08,2.51661
2004-03-11,23:35:03.357639,37274,34,21.2232,41.1414,64.4,2.52732
2004-03-11,23:35:03.834429,37274,46,22.115,39.1103,68.08,2.39484
2004-03-11,23:35:04.114827,37274,25,22.3404,37.4365,101.2,2.53812
2004-03-11,23:35:04.600202,37274,2,22.1248,39.62,114.08,2.51661
2004-03-11,23:35:05.054853,37274,3,21.9092,39.0082,39.56,2.53812
2004-03-11,23:35:07.838681,37274,11,20.7038,42.384,4.14,2.44412
2004-03-11,23:35:08.734983,37274,24,22.5462,37.0933,150.88,2.54901
2004-03-11,23:35:09.217942,37274,7,21.625,39.9591,11.96,2.52732
2004-03-11,23:35:09.860592,37274,22,22.4972,37.2993,97.52,2.50599
2004-03-11,23:35:10.097303,37274,35,22.2326,40.5004,187.68,2.47467
2004-03-11,23:35:11.01507,37274,21,22.8794,36.543,143.52,2.52732
2004-03-11,23:35:11.255061,37274,47,21.8504,40.3652,566.72,2.53812
2004-03-11,23:35:11.395078,37274,48,21.9288,39.5521,79.12,2.54901
2004-03-11,23:35:12.83712,37274,1,21.7426,38.7357,43.24,2.53812
2004-03-11,23:35:13.075125,37274,16,21.8112,40.6355,53.36,2.47467
2004-03-11,23:35:13.340403,37274,51,22.1248,39.0763,114.08,2.53812
2004-03-11,23:35:13.784068,37274,17,22.458,38.0187,97.52,2.4341
2004-03-11,23:35:13.963487,37274,32,21.2624,40.568,128.8,2.51661
2004-03-11,23:35:14.280354,37274,39,22.3992,39.5521,165.6,2.54901
2004-03-11,23:35:14.47998,37274,14,22.1542,39.0082,108.56,2.56
2004-03-11,23:35:15.179898,37274,18,122.153,114.859,217.12,2.17553
2004-03-11,23:35:15.477981,37274,37,22.3894,41.478,195.04,2.52732
2004-03-11,23:35:15.857415,37274,38,21.723,39.4162,195.04,2.50599
2004-03-11,23:35:15.979956,37274,13,21.2428,41.5116,4.6,2.51661
2004-03-11,23:35:28.147565,37275,42,21.1938,41.1751,158.24,2.52732
2004-03-11,23:35:28.224093,37275,39,22.3894,39.5521,165.6,2.53812
2004-03-11,23:35:28.261482,37275,30,21.5858,40.399,128.8,2.53812
2004-03-11,23:35:28.351204,37275,27,22.7814,37.3679,79.12,2.54901
2004-03-11,23:35:28.442868,4116,26,22.0268,39.62,121.44,2.53812
2004-03-11,23:35:28.485063,37275,29,22.3404,38.258,195.04,2.53812
2004-03-11,23:35:28.529042,37275,31,21.8112,39.8574,172.96,2.53812
2004-03-11,23:35:28.642643,37275,21,22.8696,36.5774,143.52,2.52732
2004-03-11,23:35:28.712877,37275,24,22.5364,37.059,150.88,2.54901
2004-03-11,23:35:28.748638,37275,6,21.6348,40.0268,14.72,2.48502
2004-03-11,23:35:28.894825,37275,35,22.2424,40.6355,187.68,2.47467
2004-03-11,23:35:29.181935,37275,10,21.282,41.4444,6.44,2.51661
2004-03-11,23:35:29.275701,37275,45,21.8308,39.0763,93.84,2.53812
2004-03-11,23:35:29.402495,37275,48,21.9288,39.5521,79.12,2.54901
2004-03-11,23:35:30.135757,37275,16,21.8112,40.6355,53.36,2.48502
2004-03-11,23:35:30.205666,37275,2,22.1248,39.5521,114.08,2.51661
2004-03-11,23:35:31.00147,37275,18,122.153,114.859,217.12,2.17553
2004-03-11,23:35:31.177126,37275,53,21.1448,41.9147,7.36,2.52732
2004-03-11,23:35:32.030598,37275,23,23.0068,36.4741,224.48,2.53812
2004-03-11,23:35:32.256484,37275,13,21.2428,41.5116,4.6,2.50599
2004-03-11,23:35:33.304573,37275,7,21.6054,40.0268,11.96,2.52732
2004-03-11,23:35:34.339863,37275,43,21.9484,39.2123,143.52,2.53812
2004-03-11,23:35:34.439934,37275,52,22.0856,39.62,45.08,2.51661
2004-03-11,23:35:35.315906,37275,17,22.458,37.9845,97.52,2.4341
2004-03-11,23:35:35.355888,37275,1,21.7328,38.7016,43.24,2.53812
2004-03-11,23:35:37.63608,37275,38,21.7034,39.4162,195.04,2.50599
2004-03-11,23:35:37.996002,37275,25,22.3208,37.5051,101.2,2.53812
2004-03-11,23:35:39.078921,37275,46,22.1248,39.1103,68.08,2.39484
2004-03-11,23:35:39.181042,37275,22,22.4972,37.2993,97.52,2.49546
2004-03-11,23:35:45.439308,37275,47,21.8504,40.3652,566.72,2.53812
2004-03-11,23:35:58.151482,37276,7,21.6152,39.9591,12.88,2.52732
2004-03-11,23:35:58.206614,37276,22,22.4972,37.2993,97.52,2.50599
2004-03-11,23:35:58.416723,37276,43,21.9484,39.2123,143.52,2.53812
2004-03-11,23:35:58.646976,37276,35,22.2424,40.568,187.68,2.47467
2004-03-11,23:35:58.658283,37276,34,21.2232,41.2088,64.4,2.52732
2004-03-11,23:35:58.718609,4117,26,22.017,39.6539,121.44,2.53812
2004-03-11,23:35:58.795743,37276,29,22.3404,38.258,195.04,2.53812
2004-03-11,23:35:59.085134,37276,31,21.8112,39.8913,172.96,2.53812
2004-03-11,23:35:59.634444,37276,40,21.8896,39.5521,150.88,2.52732
2004-03-11,23:36:00.56675,37276,23,23.0068,36.4741,224.48,2.53812
2004-03-11,23:36:03.768705,37276,21,22.85,36.6118,143.52,2.52732
2004-03-11,23:36:03.969751,37276,9,21.037,42.116,1.38,2.58226
2004-03-11,23:36:04.73986,37276,51,22.115,39.1103,114.08,2.52732
2004-03-11,23:36:05.11905,37276,4,22.066,39.4502,64.4,2.50599
2004-03-11,23:36:05.776927,37276,24,22.5266,37.0933,150.88,2.54901
2004-03-11,23:36:05.800636,37276,45,21.8308,39.0763,93.84,2.53812
2004-03-11,23:36:06.542163,37276,36,21.527,42.2835,60.72,2.51661
2004-03-11,23:36:07.750225,37276,25,22.3208,37.5394,101.2,2.53812
2004-03-11,23:36:07.819061,37276,38,21.6936,39.4842,195.04,2.50599
2004-03-11,23:36:08.057015,37276,46,22.1248,39.1443,68.08,2.38522
2004-03-11,23:36:08.420814,37276,53,21.1448,41.9147,7.36,2.52732
2004-03-11,23:36:09.273196,37276,47,21.8308,40.3652,566.72,2.53812
2004-03-11,23:36:09.5139,37276,54,20.4784,43.1525,0.46,2.50599
2004-03-11,23:36:10.282528,37276,48,21.9386,39.5521,79.12,2.54901
2004-03-11,23:36:11.327481,37276,17,22.4678,37.9845,97.52,2.4341
2004-03-11,23:36:13.479414,37276,52,22.0758,39.6878,45.08,2.51661
2004-03-11,23:36:14.498495,37276,49,21.38,39.8913,101.2,2.51661
2004-03-11,23:36:28.207698,37277,11,20.694,42.317,4.6,2.4341
2004-03-11,23:36:28.287233,37277,30,21.576,40.4328,121.44,2.52732
2004-03-11,23:36:28.344537,37277,40,21.8896,39.4842,150.88,2.52732
2004-03-11,23:36:28.414598,37277,27,22.7618,37.4365,79.12,2.53812
2004-03-11,23:36:28.45133,4118,26,22.0072,39.6539,121.44,2.53812
2004-03-11,23:36:28.486563,37277,29,22.3404,38.2922,195.04,2.53812
2004-03-11,23:36:28.598874,37277,33,21.9484,38.7016,104.88,2.54901
2004-03-11,23:36:28.809275,37277,25,22.3208,37.5737,101.2,2.53812
2004-03-11,23:36:28.966126,37277,32,21.2722,40.568,128.8,2.51661
2004-03-11,23:36:29.081704,37277,31,21.8112,39.7896,172.96,2.53812
2004-03-11,23:36:29.130829,37277,35,22.2326,40.568,187.68,2.47467
2004-03-11,23:36:29.634045,37277,54,20.4784,43.1525,0.46,2.51661
2004-03-11,23:36:29.756542,37277,51,22.1052,39.0763,114.08,2.53812
2004-03-11,23:36:30.009629,37277,17,22.4678,37.9845,97.52,2.44412
2004-03-11,23:36:31.177799,37277,1,21.7328,38.7357,43.24,2.53812
2004-03-11,23:36:31.857865,37277,13,21.2232,41.3098,4.6,2.51661
2004-03-11,23:36:32.573089,37277,22,22.4776,37.4365,97.52,2.50599
2004-03-11,23:36:32.947542,37277,9,21.0272,42.183,1.38,2.58226
2004-03-11,23:36:33.597891,37277,38,21.6936,39.4842,195.04,2.50599
2004-03-11,23:36:33.779785,37277,23,22.997,36.4741,224.48,2.53812
2004-03-11,23:36:34.064084,37277,34,21.2232,41.1751,64.4,2.51661
2004-03-11,23:36:34.380105,37277,48,21.919,39.5521,79.12,2.54901
2004-03-11,23:36:35.065761,37277,2,22.1346,39.586,114.08,2.51661
2004-03-11,23:36:36.164033,37277,7,21.6152,39.9591,12.88,2.52732
2004-03-11,23:36:37.129729,37277,21,22.85,36.6118,143.52,2.52732
2004-03-11,23:36:37.244685,37277,3,21.9288,39.0082,39.56,2.53812
2004-03-11,23:36:38.080194,37277,52,22.0366,39.7557,45.08,2.51661
2004-03-11,23:36:39.263549,37277,46,22.115,39.1443,68.08,2.38522
2004-03-11,23:36:39.579958,37277,47,21.8406,40.3652,566.72,2.53812
2004-03-11,23:36:40.478131,37277,18,122.153,114.859,217.12,2.17553
2004-03-11,23:36:43.494943,37277,49,21.3408,39.9591,101.2,2.51661
2004-03-11,23:36:44.084521,37277,45,21.821,39.1443,93.84,2.53812
2004-03-11,23:36:58.198945,4119,26,21.9974,39.62,121.44,2.53812
2004-03-11,23:36:58.230719,37278,40,21.8896,39.3483,150.88,2.52732
2004-03-11,23:36:58.274331,37278,31,21.8112,39.8913,172.96,2.53812
2004-03-11,23:36:58.345791,37278,25,22.3208,37.6079,101.2,2.53812
2004-03-11,23:36:58.865458,37278,29,22.3404,38.2922,195.04,2.53812
2004-03-11,23:36:58.877009,37278,23,22.997,36.4741,224.48,2.53812
2004-03-11,23:36:58.976882,37278,1,21.7524,38.7698,43.24,2.53812
2004-03-11,23:36:58.986051,37278,34,21.2232,41.2425,64.4,2.52732
2004-03-11,23:36:59.015585,37278,35,22.2228,40.6355,187.68,2.47467
2004-03-11,23:37:01.288819,37278,16,21.8112,40.6018,53.36,2.47467
2004-03-11,23:37:01.571849,37278,48,21.9288,39.586,79.12,2.54901
2004-03-11,23:37:02.992505,37278,42,21.184,41.2425,158.24,2.51661
2004-03-11,23:37:04.092068,37278,45,21.8112,39.2123,97.52,2.53812
2004-03-11,23:37:05.551286,37278,7,21.5956,39.9929,12.88,2.52732
2004-03-11,23:37:05.554102,37278,49,21.3408,39.9591,101.2,2.51661
2004-03-11,23:37:05.711746,37278,36,21.478,42.317,60.72,2.52732
2004-03-11,23:37:06.489095,37278,22,22.458,37.3679,97.52,2.50599
